Wavelength (nm),Au_NP_Baseline,Au_NP_Fluorescein,Ag_NP_Baseline,Ag_NP_Rhodamine
450,0.08606567250417653,0.05921493305883251,0.2886520149809511,0.36481106512866923
451,0.08978597503293166,0.06604023282440084,0.27122870039168584,0.34911617345751517
452,0.09709129326019514,0.06905271446404604,0.2561399346643172,0.3304279784708316
453,0.10651319300155097,0.07179042755355722,0.24571155594681046,0.3151183366035397
454,0.1138853128392226,0.08373857709048808,0.2371329466806665,0.30522534602111395
455,0.12294701650470069,0.08178711559350234,0.21750889831551243,0.2859231652307024
456,0.1293301242337296,0.09296558941251085,0.21076997050387514,0.2759976320624362
457,0.13589272252686424,0.10045262723385945,0.1963922288858216,0.2584641698117156
458,0.14677736097624886,0.11297420493308923,0.18410724790518151,0.24479577830822946
459,0.15558735737891854,0.11253868721248496,0.1800308710460401,0.23293511238296313
460,0.16341243642315278,0.12092643512529179,0.16284663514480113,0.21928705905894708
461,0.17203427048161415,0.12652580718812376,0.15342243860460703,0.20619877648760623
462,0.18745007669070446,0.13588941344698036,0.1487501220412155,0.19847541425520318
463,0.19551617644786853,0.14278362491192478,0.13906467118062688,0.1846109105461768
464,0.20776827798011976,0.16227630385178002,0.12914514238006872,0.1754398796866042
465,0.22642803583243956,0.16544846808629088,0.12301373507804281,0.16647971734486877
466,0.2326871762588367,0.17322186610463164,0.11614397765853647,0.15837038114392243
467,0.2455160361328861,0.18721425870873654,0.10617234245721108,0.14811871916361055
468,0.255819381394259,0.19738893413169215,0.1005839861893471,0.13803979080725506
469,0.2696226145580195,0.2115673146939405,0.09446096392358629,0.1252173086567896
470,0.2852175742149257,0.2191927394476821,0.08731430943911841,0.11920303187594355
471,0.3028667376876641,0.23263546455797698,0.07741850138585739,0.1121899962520533
472,0.3126062699996048,0.24962247785672667,0.07440849449446339,0.10389254233045889
473,0.32873616594005,0.2624037824165441,0.07139537972230402,0.09780205292999954
474,0.3476163431754789,0.2690535177510116,0.06168954655511102,0.09436438562904595
475,0.3639694167248909,0.284051501871892,0.06301580958290952,0.08610475457982562
476,0.37892957102453617,0.3037937898891527,0.056016722834782644,0.07956672345395376
477,0.4010128753096206,0.31747294443008856,0.05363842879745574,0.07316360221648498
478,0.41498434863782707,0.33186522023806736,0.04983129866397948,0.07068647972189836
479,0.43232787327259903,0.3447321836789988,0.042703755911644256,0.06499125273885692
480,0.44939693399047365,0.3590676914541582,0.042947661503218104,0.06218349247113428
481,0.46555083325755187,0.38104199623589946,0.03793488060306615,0.05839122166544002
482,0.4860781630133118,0.395689884602805,0.0314614223910233,0.051235009876419185
483,0.5015761754755707,0.41133717164210687,0.03137912423634091,0.04728740210251352
484,0.521427259372589,0.43427441958429214,0.02958021625379899,0.04684027875014144
485,0.5418235708934205,0.44715696455808734,0.02713362027460903,0.03973350157782073
486,0.5595939143105375,0.4657218635065926,0.026828583089709934,0.03883013855069851
487,0.5813338769061128,0.4864978695791633,0.019953718659274217,0.032924856100822464
488,0.6005257198667853,0.5078024938327689,0.024217396373563415,0.03147254161120391
489,0.6179146670083789,0.5219284860761798,0.020282336490627297,0.027857442781204885
490,0.6354672433170355,0.5383897905847702,0.019218603453767066,0.027442749405791084
491,0.6597155659914564,0.5617337580218708,0.017060862655907644,0.026173706726358863
492,0.6795711673266496,0.579624452979262,0.01306877988505654,0.024222656310448502
493,0.6898192121264923,0.5996504173423733,0.013319459226877788,0.021825604667423296
494,0.7107244373039756,0.6194452329605793,0.012695479016318486,0.018587256224741843
495,0.7321007404311869,0.6356215760322813,0.011347323272605674,0.01629897231639345
496,0.7477039075414865,0.6600924380763751,0.010093525686874952,0.013072646564420101
497,0.7675357001171693,0.6751694932095319,0.011295952694501966,0.015831179845165216
498,0.7844396333957376,0.6958361040477714,0.010162184371315176,0.013038706786322789
499,0.8022567171468223,0.7129356671003039,0.0023857118985039566,0.01009247144698891
500,0.8196762087288062,0.7349571599391144,0.0050265844407555126,0.009068754971344038
501,0.8382780255779196,0.7512386459854555,0.00606947052678233,0.011381843389372627
502,0.8501278495929675,0.769617182384206,0.007278777669269336,0.008477025726809133
503,0.8667187294818193,0.7886661363749207,0.0034609436662653105,0.0076929336178553345
504,0.8819439912268456,0.7986913422286894,0.006116320698841197,0.007921841743586186
505,0.8946730645638148,0.8147764925992901,0.0036285534530606125,0.005469419644305249
506,0.907948524066903,0.8354193566446995,0.004165028931846625,0.008169798748952337
507,0.9198836380439864,0.8495683854360444,0.002568152899750519,0.0009957533791320793
508,0.9340338453390341,0.8646872147428194,0.006044289090105525,0.0032255601859735522
509,0.9415251376399437,0.8814521181447976,-0.0007346083545626604,0.002740415833648263
510,0.9529143854414868,0.8957432170429724,0.002425695481294257,0.002026204523137216
511,0.9589383075697938,0.9081853236032517,0.001591864045874066,0.0036332905957825058
512,0.971026895222586,0.9166043787125131,0.002044597136359724,0.0007945770961396595
513,0.9775791430289582,0.9319208643244655,-0.00013887680884377518,-0.00031903805359171245
514,0.9833894213162128,0.9422782256827534,-0.00028711379817479414,0.002495980514692112
515,0.986377360291124,0.9501734845800077,0.0005282170507666039,0.004732160120130156
516,0.990565599810893,0.9624698106670034,0.0009418122557898693,-0.0021546138930866685
517,0.9971469950600786,0.9707740408960688,-0.0009152195677727835,0.002553986202972628
518,0.9958863096713872,0.9774267543818078,-0.0013760620277436769,0.0077258868824831356
519,0.9994082167157757,0.9838492505106088,-0.002328887414124259,-0.0007984502683328039
520,0.9966626410693429,0.9887737762160647,-0.0005436582969358706,0.0026438693211619994
521,1.0001150783713724,0.9931211632734855,0.0014935007755962242,0.002618920214504776
522,0.9972160280600891,0.9936130365003891,0.0004082057601688101,0.002173473740486698
523,0.9947924211934936,0.9977198900289528,0.0007792952151004788,0.0013074363295975462
524,0.9929267815217235,1.0012524159792122,0.00045688505446038957,0.0018891358999252668
525,0.9876504042485996,1.0031481643992528,0.001992794388576891,-5.093253869813293e-05
526,0.9810901127283402,0.9989095927992312,0.0010299494653385555,-0.002897000383463191
527,0.9726836682185399,0.9965199986460144,-0.0012123213674377934,-0.0013747670729774774
528,0.9716612513913554,0.9933345537165049,0.0008570626885260054,0.0006071735967757435
529,0.9604968098026525,0.9936199803637209,-0.002247009056909691,0.00553965337342779
530,0.9493823533935779,0.986896204409559,-0.0016677692433629608,-0.0007186763367322247
531,0.9427518080595872,0.9834010829026115,0.0006560642168568031,0.0003882211751319031
532,0.9298020445245498,0.9769232098696777,0.0010116129723928453,-0.005164868784203277
533,0.9222343623629872,0.9673470221832046,-0.0014770951513865965,0.0011993463885278024
534,0.9026809680922085,0.961941787499185,-0.003076089880437042,-0.0015909760855603349
535,0.8906992644710986,0.9511931296595719,-0.0002616941435734351,5.541613255633047e-05
536,0.8799983152390567,0.9415250270955386,0.0014533608163104037,-0.0019827751110300744
537,0.8618667153532084,0.9303719689103506,0.003941068043244125,0.0013150072365684952
538,0.8470047334898526,0.9213784855703091,0.003512725892004944,-0.0026132839868673358
539,0.8327972010488531,0.9100052533368453,0.0014910949333443984,-7.091300417281726e-05
540,0.8196722441000482,0.8968598899242144,0.0015300084210233518,0.0038313410614111906
541,0.7984241686852126,0.8709144227294323,0.00018425136355658183,-0.0004201249176886607
542,0.7852069217322986,0.8649303605588703,0.0018272989691966105,-0.0007181074193201473
543,0.7677765752037431,0.8502939034223594,0.00021644335672964043,0.0011293755374735368
544,0.7516222801184069,0.8334348718694462,-0.0021796734378587072,0.00042804024514573756
545,0.729828980735579,0.8191001716873557,0.0016636364384883355,-0.0004342829081504072
546,0.7104256766355723,0.8025888907126508,0.0006105585145055641,0.003102238185416288
547,0.6941869035552622,0.786707969896425,-0.005230047515373077,-9.899256184773924e-06
548,0.6775235487004764,0.7656600862070445,-0.0030439633153828984,-0.0027569558756642067
549,0.6573803047190812,0.7499244397844659,-0.005185927601726353,-0.000962845468594355
550,0.634708729498589,0.7272257259022219,-0.0011140821773762113,0.0010228586060723533
